Country/Region,Province/State,Month,Confirmed
US,New Mexico,2021-01,4991706
US,New Mexico,2021-02,5048983
US,New Mexico,2021-03,5848479
US,New Mexico,2021-04,5839615
US,New Mexico,2021-05,6223253
US,New Mexico,2021-06,6131934
US,New Mexico,2021-07,6429934
US,New Mexico,2021-08,6841617
US,New Mexico,2021-09,7291633
US,New Mexico,2021-10,8190380
US,New Mexico,2021-11,8869139
US,New Mexico,2021-12,10366621
US,New Mexico,2022-01,12705075
US,New Mexico,2022-02,14035110
US,New Mexico,2022-03,15981527
US,New Mexico,2022-04,12989117
US,New York,2020-01,0
US,New York,2020-02,0
US,New York,2020-03,459033
US,New York,2020-04,6497427
US,New York,2020-05,10799300
US,New York,2020-06,11589235
US,New York,2020-07,12634363
US,New York,2020-08,13263222
US,New York,2020-09,13469324
US,New York,2020-10,15050023
US,New York,2020-11,17200583
US,New York,2020-12,25311941
US,New York,2021-01,37738018
US,New York,2021-02,43092026
US,New York,2021-03,54448749
US,New York,2021-04,59305995
US,New York,2021-05,64552427
US,New York,2021-06,63291737
US,New York,2021-07,65943806
US,New York,2021-08,68551270
US,New York,2021-09,70629706
US,New York,2021-10,77480492
US,New York,2021-11,79218389
US,New York,2021-12,92035228
US,New York,2022-01,135406169
US,New York,2022-02,136744368
US,New York,2022-03,153656382
US,New York,2022-04,126455218
US,North Carolina,2020-01,0
US,North Carolina,2020-02,0
US,North Carolina,2020-03,10039
US,North Carolina,2020-04,179801
US,North Carolina,2020-05,595911
US,North Carolina,2020-06,1424785
US,North Carolina,2020-07,2990075
US,North Carolina,2020-08,4641104
US,North Carolina,2020-09,5804386
US,North Carolina,2020-10,7494798
US,North Carolina,2020-11,9488482
US,North Carolina,2020-12,14021544
US,North Carolina,2021-01,20448423
US,North Carolina,2021-02,22931295
US,North Carolina,2021-03,27522903
US,North Carolina,2021-04,28240343
US,North Carolina,2021-05,30658999
US,North Carolina,2021-06,30264952
US,North Carolina,2021-07,31788536
US,North Carolina,2021-08,34825232
US,North Carolina,2021-09,39359183
US,North Carolina,2021-10,44771868
US,North Carolina,2021-11,45209336
US,North Carolina,2021-12,49214308
US,North Carolina,2022-01,63502974
US,North Carolina,2022-02,70841626
US,North Carolina,2022-03,80987095
US,North Carolina,2022-04,65955842
US,North Dakota,2020-01,0
US,North Dakota,2020-02,0
US,North Dakota,2020-03,768
US,North Dakota,2020-04,15777
US,North Dakota,2020-05,58863
US,North Dakota,2020-06,94172
US,North Dakota,2020-07,152349
US,North Dakota,2020-08,277850
US,North Dakota,2020-09,505378
US,North Dakota,2020-10,990962
US,North Dakota,2020-11,1960548
US,North Dakota,2020-12,2727698
US,North Dakota,2021-01,2945978
US,North Dakota,2021-02,2758854
US,North Dakota,2021-03,3136864
US,North Dakota,2021-04,3160235
US,North Dakota,2021-05,3375114
US,North Dakota,2021-06,3307693
US,North Dakota,2021-07,3436743
US,North Dakota,2021-08,3531537
US,North Dakota,2021-09,3740540
US,North Dakota,2021-10,4375111
US,North Dakota,2021-11,4682862
US,North Dakota,2021-12,5226477
US,North Dakota,2022-01,6169641
US,North Dakota,2022-02,6569980
US,North Dakota,2022-03,7417508
US,North Dakota,2022-04,6008230
US,Northern Mariana Islands,2020-01,0
US,Northern Mariana Islands,2020-02,0
US,Northern Mariana Islands,2020-03,4
US,Northern Mariana Islands,2020-04,343
US,Northern Mariana Islands,2020-05,581
US,Northern Mariana Islands,2020-06,854
US,Northern Mariana Islands,2020-07,1088
US,Northern Mariana Islands,2020-08,1565
US,Northern Mariana Islands,2020-09,1883
US,Northern Mariana Islands,2020-10,2528
US,Northern Mariana Islands,2020-11,3029
US,Northern Mariana Islands,2020-12,3544
US,Northern Mariana Islands,2021-01,3963
US,Northern Mariana Islands,2021-02,3816
US,Northern Mariana Islands,2021-03,4713
US,Northern Mariana Islands,2021-04,4841
US,Northern Mariana Islands,2021-05,5398
US,Northern Mariana Islands,2021-06,5490
US,Northern Mariana Islands,2021-07,5782
US,Northern Mariana Islands,2021-08,6705
US,Northern Mariana Islands,2021-09,7686
US,Northern Mariana Islands,2021-10,8824
US,Northern Mariana Islands,2021-11,14134
US,Northern Mariana Islands,2021-12,64872
US,Northern Mariana Islands,2022-01,123276
US,Northern Mariana Islands,2022-02,212782
US,Northern Mariana Islands,2022-03,326934
US,Northern Mariana Islands,2022-04,279796
US,Ohio,2020-01,0
US,Ohio,2020-02,0
US,Ohio,2020-03,12091
US,Ohio,2020-04,287175
US,Ohio,2020-05,847463
US,Ohio,2020-06,1279995
US,Ohio,2020-07,2204114
US,Ohio,2020-08,3343490
US,Ohio,2020-09,4190394
US,Ohio,2020-10,5591170
US,Ohio,2020-11,9233749
US,Ohio,2020-12,17895406
US,Ohio,2021-01,25171154
US,Ohio,2021-02,26258115
US,Ohio,2021-03,30773162
US,Ohio,2021-04,31421750
US,Ohio,2021-05,33790138
US,Ohio,2021-06,33224014
US,Ohio,2021-07,34648858
US,Ohio,2021-08,36173600
US,Ohio,2021-09,39659430
US,Ohio,2021-10,46154452
US,Ohio,2021-11,48455621
US,Ohio,2021-12,56765035
US,Ohio,2022-01,72614393
US,Ohio,2022-02,73656604
US,Ohio,2022-03,82594836
US,Ohio,2022-04,66984903
US,Oklahoma,2020-01,0
US,Oklahoma,2020-02,0
US,Oklahoma,2020-03,3054
US,Oklahoma,2020-04,67773
US,Oklahoma,2020-05,160426
US,Oklahoma,2020-06,277700
US,Oklahoma,2020-07,738401
US,Oklahoma,2020-08,1492788
US,Oklahoma,2020-09,2178611
US,Oklahoma,2020-10,3263613
US,Oklahoma,2020-11,4705959
US,Oklahoma,2020-12,7621868
US,Oklahoma,2021-01,10758501
US,Oklahoma,2021-02,11541313
US,Oklahoma,2021-03,13446327
US,Oklahoma,2021-04,13328936
US,Oklahoma,2021-05,13978779
US,Oklahoma,2021-06,13655732
US,Oklahoma,2021-07,14451549
US,Oklahoma,2021-08,15967301
US,Oklahoma,2021-09,17589509
US,Oklahoma,2021-10,19570517
US,Oklahoma,2021-11,19658755
US,Oklahoma,2021-12,21247195
US,Oklahoma,2022-01,25678891
US,Oklahoma,2022-02,28180546
US,Oklahoma,2022-03,31862184
US,Oklahoma,2022-04,25914251
US,Oregon,2020-01,0
US,Oregon,2020-02,1
US,Oregon,2020-03,4611
US,Oregon,2020-04,50088
US,Oregon,2020-05,108477
US,Oregon,2020-06,183433
US,Oregon,2020-07,420150
US,Oregon,2020-08,713297
US,Oregon,2020-09,899723
US,Oregon,2020-10,1207441
US,Oregon,2020-11,1750277
US,Oregon,2020-12,2999534
US,Oregon,2021-01,4048264
US,Oregon,2021-02,4203289
US,Oregon,2021-03,4964744
US,Oregon,2021-04,5218894
US,Oregon,2021-05,6036590
US,Oregon,2021-06,6164609
US,Oregon,2021-07,6592951
US,Oregon,2021-08,7593162
US,Oregon,2021-09,9146205
US,Oregon,2021-10,10828644
US,Oregon,2021-11,11399398
US,Oregon,2021-12,12546412
US,Oregon,2022-01,16262421
US,Oregon,2022-02,18899893
US,Oregon,2022-03,21704604
US,Oregon,2022-04,17725291
US,Pennsylvania,2020-01,0
US,Pennsylvania,2020-02,0
US,Pennsylvania,2020-03,24412
US,Pennsylvania,2020-04,821945
US,Pennsylvania,2020-05,1985343
US,Pennsylvania,2020-06,2494459
US,Pennsylvania,2020-07,3190546
US,Pennsylvania,2020-08,3970434
US,Pennsylvania,2020-09,4540046
US,Pennsylvania,2020-10,5754638
US,Pennsylvania,2020-11,8438306
US,Pennsylvania,2020-12,16151842
US,Pennsylvania,2021-01,23614488
US,Pennsylvania,2021-02,25224364
US,Pennsylvania,2021-03,30479058
US,Pennsylvania,2021-04,33107691
US,Pennsylvania,2021-05,37066974
US,Pennsylvania,2021-06,36664927
US,Pennsylvania,2021-07,38155255
US,Pennsylvania,2021-08,39393273
US,Pennsylvania,2021-09,41298959
US,Pennsylvania,2021-10,47060707
US,Pennsylvania,2021-11,49686571
US,Pennsylvania,2021-12,58014951
US,Pennsylvania,2022-01,74713402
US,Pennsylvania,2022-02,76272390
US,Pennsylvania,2022-03,85909992
US,Pennsylvania,2022-04,69843890
US,Puerto Rico,2020-01,0
US,Puerto Rico,2020-02,0
US,Puerto Rico,2020-03,982
US,Puerto Rico,2020-04,25584
US,Puerto Rico,2020-05,34826
US,Puerto Rico,2020-06,44006
US,Puerto Rico,2020-07,108204
US,Puerto Rico,2020-08,347276
US,Puerto Rico,2020-09,568699
US,Puerto Rico,2020-10,886241
US,Puerto Rico,2020-11,1287852
US,Puerto Rico,2020-12,2002842
US,Puerto Rico,2021-01,2668197
US,Puerto Rico,2021-02,2729910
US,Puerto Rico,2021-03,3208243
US,Puerto Rico,2021-04,3597224
US,Puerto Rico,2021-05,4229476
US,Puerto Rico,2021-06,4184516
US,Puerto Rico,2021-07,4406539
US,Puerto Rico,2021-08,4930054
US,Puerto Rico,2021-09,5325556
US,Puerto Rico,2021-10,5691556
US,Puerto Rico,2021-11,5611579
US,Puerto Rico,2021-12,6334307
US,Puerto Rico,2022-01,12182843
US,Puerto Rico,2022-02,13121545
US,Puerto Rico,2022-03,14792815
US,Puerto Rico,2022-04,12333091
US,Rhode Island,2020-01,0
US,Rhode Island,2020-02,0
US,Rhode Island,2020-03,2566
US,Rhode Island,2020-04,118406
US,Rhode Island,2020-05,381262
US,Rhode Island,2020-06,481310
US,Rhode Island,2020-07,549884
US,Rhode Island,2020-08,635058
US,Rhode Island,2020-09,698781
US,Rhode Island,2020-10,871329
US,Rhode Island,2020-11,1314015
US,Rhode Island,2020-12,2303209
US,Rhode Island,2021-01,3208106
US,Rhode Island,2021-02,3394694
US,Rhode Island,2021-03,4085755
US,Rhode Island,2021-04,4297329
US,Rhode Island,2021-05,4662994
US,Rhode Island,2021-06,4568395
US,Rhode Island,2021-07,4747455
US,Rhode Island,2021-08,4909137
US,Rhode Island,2021-09,5026212
US,Rhode Island,2021-10,5465112
US,Rhode Island,2021-11,5543857
US,Rhode Island,2021-12,6459080
US,Rhode Island,2022-01,9280109
US,Rhode Island,2022-02,9855905
US,Rhode Island,2022-03,11116758
US,Rhode Island,2022-04,9124726
US,South Carolina,2020-01,0
US,South Carolina,2020-02,0
US,South Carolina,2020-03,6262
US,South Carolina,2020-04,112934
US,South Carolina,2020-05,269996
US,South Carolina,2020-06,635285
US,South Carolina,2020-07,1978230
US,South Carolina,2020-08,3278566
US,South Carolina,2020-09,4017202
US,South Carolina,2020-10,5027463
US,South Carolina,2020-11,5897776
US,South Carolina,2020-12,8095910
US,South Carolina,2021-01,11769420
US,South Carolina,2021-02,13575079
US,South Carolina,2021-03,16594789
US,South Carolina,2021-04,16989314
US,South Carolina,2021-05,18211291
US,South Carolina,2021-06,17854108
US,South Carolina,2021-07,18708575
US,South Carolina,2021-08,20733368
US,South Carolina,2021-09,24160417
US,South Carolina,2021-10,27353270
US,South Carolina,2021-11,27263387
US,South Carolina,2021-12,29031722
US,South Carolina,2022-01,36320395
US,South Carolina,2022-02,40189739
US,South Carolina,2022-03,45425580
US,South Carolina,2022-04,36759332
US,South Dakota,2020-01,0
US,South Dakota,2020-02,0
US,South Dakota,2020-03,704
US,South Dakota,2020-04,36228
US,South Dakota,2020-05,118918
US,South Dakota,2020-06,177960
US,South Dakota,2020-07,240095
US,South Dakota,2020-08,326657
US,South Dakota,2020-09,529111
US,South Dakota,2020-10,1007707
US,South Dakota,2020-11,1938994
US,South Dakota,2020-12,2843016
US,South Dakota,2021-01,3244540
US,South Dakota,2021-02,3089709
US,South Dakota,2021-03,3565684
US,South Dakota,2021-04,3614586
US,South Dakota,2021-05,3831482
US,South Dakota,2021-06,3731285
US,South Dakota,2021-07,3869048
US,South Dakota,2021-08,3957081
US,South Dakota,2021-09,4162440
US,South Dakota,2021-10,4649522
US,South Dakota,2021-11,4816181
US,South Dakota,2021-12,5361278
US,South Dakota,2022-01,6328717
US,South Dakota,2022-02,6525601
US,South Dakota,2022-03,7336919
US,South Dakota,2022-04,5933067
US,Tennessee,2020-01,0
US,Tennessee,2020-02,0
US,Tennessee,2020-03,13685
US,Tennessee,2020-04,195329
US,Tennessee,2020-05,543177
US,Tennessee,2020-06,960312
US,Tennessee,2020-07,2249954
US,Tennessee,2020-08,4057874
US,Tennessee,2020-09,5245584
US,Tennessee,2020-10,6971998
US,Tennessee,2020-11,9328863
US,Tennessee,2020-12,14840522
US,Tennessee,2021-01,20706180
US,Tennessee,2021-02,20980695
US,Tennessee,2021-03,24438955
US,Tennessee,2021-04,24749144
US,Tennessee,2021-05,26428233
US,Tennessee,2021-06,25889134
US,Tennessee,2021-07,27165928
US,Tennessee,2021-08,29971080
US,Tennessee,2021-09,34869491
US,Tennessee,2021-10,39107950
US,Tennessee,2021-11,38978020
US,Tennessee,2021-12,42038703
US,Tennessee,2022-01,51615035
US,Tennessee,2022-02,55210298
US,Tennessee,2022-03,62501278
US,Tennessee,2022-04,50601133
US,Texas,2020-01,0
US,Texas,2020-02,0
US,Texas,2020-03,21333
US,Texas,2020-04,369373
US,Texas,2020-05,1209742
US,Texas,2020-06,2949790
US,Texas,2020-07,9094549
US,Texas,2020-08,17306997
US,Texas,2020-09,21606639
US,Texas,2020-10,26338246
US,Texas,2020-11,31951160
US,Texas,2020-12,46197794
US,Texas,2021-01,65807240
US,Texas,2021-02,72509527
US,Texas,2021-03,85890518
US,Texas,2021-04,86432863
US,Texas,2021-05,91943427
US,Texas,2021-06,90475797
US,Texas,2021-07,95481236
US,Texas,2021-08,105282868
US,Texas,2021-09,117003017
US,Texas,2021-10,130146709
US,Texas,2021-11,129579715
US,Texas,2021-12,138332050
US,Texas,2022-01,170852283
US,Texas,2022-02,182250262
US,Texas,2022-03,207118683
US,Texas,2022-04,169479108
US,Utah,2020-01,0
US,Utah,2020-02,0
US,Utah,2020-03,5370
US,Utah,2020-04,81945
US,Utah,2020-05,221285
US,Utah,2020-06,461201
US,Utah,2020-07,984909
US,Utah,2020-08,1442519
US,Utah,2020-09,1829235
US,Utah,2020-10,2870716
US,Utah,2020-11,4661343
US,Utah,2020-12,7428927
US,Utah,2021-01,9842356
US,Utah,2021-02,10101048
US,Utah,2021-03,11749982
US,Utah,2021-04,11752199
US,Utah,2021-05,12471363
US,Utah,2021-06,12311787
US,Utah,2021-07,13106739
US,Utah,2021-08,13874810
US,Utah,2021-09,14611047
US,Utah,2021-10,16426235
US,Utah,2021-11,17268418
US,Utah,2021-12,19102568
US,Utah,2022-01,23683685
US,Utah,2022-02,25515045
US,Utah,2022-03,28704339
US,Utah,2022-04,23226196
US,Vermont,2020-01,0
US,Vermont,2020-02,0
US,Vermont,2020-03,1839
US,Vermont,2020-04,21165
US,Vermont,2020-05,29030
US,Vermont,2020-06,33550
US,Vermont,2020-07,41004
US,Vermont,2020-08,46881
US,Vermont,2020-09,50777
US,Vermont,2020-10,60075
US,Vermont,2020-11,91482
US,Vermont,2020-12,185248
US,Vermont,2021-01,303812
US,Vermont,2021-02,383757
US,Vermont,2021-03,531684
US,Vermont,2021-04,645633
US,Vermont,2021-05,736970
US,Vermont,2021-06,729955
US,Vermont,2021-07,761831
US,Vermont,2021-08,817579
US,Vermont,2021-09,927289
US,Vermont,2021-10,1146361
US,Vermont,2021-11,1351942
US,Vermont,2021-12,1775288
US,Vermont,2022-01,2699219
US,Vermont,2022-02,3061315
US,Vermont,2022-03,3550220
US,Vermont,2022-04,2978325
US,Virgin Islands,2020-01,0
US,Virgin Islands,2020-02,0
US,Virgin Islands,2020-03,205
US,Virgin Islands,2020-04,1485
US,Virgin Islands,2020-05,2116
US,Virgin Islands,2020-06,2221
US,Virgin Islands,2020-07,7465
US,Virgin Islands,2020-08,23572
US,Virgin Islands,2020-09,37063
US,Virgin Islands,2020-10,41411
US,Virgin Islands,2020-11,43546
US,Virgin Islands,2020-12,56653
US,Virgin Islands,2021-01,69265
US,Virgin Islands,2021-02,70987
US,Virgin Islands,2021-03,86890
US,Virgin Islands,2021-04,90525
US,Virgin Islands,2021-05,101860
US,Virgin Islands,2021-06,111476
US,Virgin Islands,2021-07,129618
US,Virgin Islands,2021-08,164818
US,Virgin Islands,2021-09,190540
US,Virgin Islands,2021-10,217870
US,Virgin Islands,2021-11,221423
US,Virgin Islands,2021-12,245533
US,Virgin Islands,2022-01,411008
US,Virgin Islands,2022-02,425391
US,Virgin Islands,2022-03,481693
US,Virgin Islands,2022-04,396281
US,Virginia,2020-01,0
US,Virginia,2020-02,0
US,Virginia,2020-03,6847
US,Virginia,2020-04,223912
US,Virginia,2020-05,926151
US,Virginia,2020-06,1644315
US,Virginia,2020-07,2330822
US,Virginia,2020-08,3291423
US,Virginia,2020-09,4069642
US,Virginia,2020-10,5085677
US,Virginia,2020-11,6195771
US,Virginia,2020-12,9076350
US,Virginia,2021-01,13357007
US,Virginia,2021-02,15308866
US,Virginia,2021-03,18535629
US,Virginia,2021-04,19242413
US,Virginia,2021-05,20752253
US,Virginia,2021-06,20342775
US,Virginia,2021-07,21250074
US,Virginia,2021-08,22501365
US,Virginia,2021-09,24564027
US,Virginia,2021-10,27930814
US,Virginia,2021-11,28428334
US,Virginia,2021-12,31589889
US,Virginia,2022-01,42030538
US,Virginia,2022-02,44970330
US,Virginia,2022-03,51347047
US,Virginia,2022-04,42017255
US,Washington,2020-01,10
US,Washington,2020-02,35
US,Washington,2020-03,45411
US,Washington,2020-04,325296
US,Washington,2020-05,561785
US,Washington,2020-06,814596
US,Washington,2020-07,1403680
US,Washington,2020-08,2095186
US,Washington,2020-09,2470697
US,Washington,2020-10,3087840
US,Washington,2020-11,4149418
US,Washington,2020-12,6618129
US,Washington,2021-01,8805144
US,Washington,2021-02,9187567
US,Washington,2021-03,10905441
US,Washington,2021-04,11499794
US,Washington,2021-05,13072571
US,Washington,2021-06,13353402
US,Washington,2021-07,14284516
US,Washington,2021-08,15987996
US,Washington,2021-09,18380190
US,Washington,2021-10,21535818
US,Washington,2021-11,22613916
US,Washington,2021-12,24887528
US,Washington,2022-01,33207720
US,Washington,2022-02,39128358
US,Washington,2022-03,44678159
US,Washington,2022-04,36765055
US,West Virginia,2020-01,0
US,West Virginia,2020-02,0
US,West Virginia,2020-03,760
US,West Virginia,2020-04,21077
US,West Virginia,2020-05,47180
US,West Virginia,2020-06,71763
US,West Virginia,2020-07,144666
US,West Virginia,2020-08,262659
US,West Virginia,2020-09,394692
US,West Virginia,2020-10,609146
US,West Virginia,2020-11,1046823
US,West Virginia,2020-12,2081323
US,West Virginia,2021-01,3300070
US,West Virginia,2021-02,3563232
US,West Virginia,2021-03,4227093
US,West Virginia,2021-04,4432742
US,West Virginia,2021-05,4900759
US,West Virginia,2021-06,4893254
US,West Virginia,2021-07,5118969
US,West Virginia,2021-08,5443015
US,West Virginia,2021-09,6481278
US,West Virginia,2021-10,8012815
US,West Virginia,2021-11,8520439
US,West Virginia,2021-12,9656743
US,West Virginia,2022-01,12004530
US,West Virginia,2022-02,13292514
US,West Virginia,2022-03,15352655
US,West Virginia,2022-04,12469937
US,Wisconsin,2020-01,0
US,Wisconsin,2020-02,0
US,Wisconsin,2020-03,9404
US,Wisconsin,2020-04,118808
US,Wisconsin,2020-05,383868
US,Wisconsin,2020-06,699650
US,Wisconsin,2020-07,1245160
US,Wisconsin,2020-08,2022736
US,Wisconsin,2020-09,2855768
US,Wisconsin,2020-10,5358588
US,Wisconsin,2020-11,9931424
US,Wisconsin,2020-12,14724485
US,Wisconsin,2021-01,17417378
US,Wisconsin,2021-02,16987494
US,Wisconsin,2021-03,19427985
US,Wisconsin,2021-04,19469004
US,Wisconsin,2021-05,20738590
US,Wisconsin,2021-06,20288666
US,Wisconsin,2021-07,21099014
US,Wisconsin,2021-08,21972037
US,Wisconsin,2021-09,23064874
US,Wisconsin,2021-10,26395481
US,Wisconsin,2021-11,27955296
US,Wisconsin,2021-12,32447640
US,Wisconsin,2022-01,41193795
US,Wisconsin,2022-02,43522457
US,Wisconsin,2022-03,48953353
US,Wisconsin,2022-04,39835957
US,Wyoming,2020-01,0
US,Wyoming,2020-02,0
US,Wyoming,2020-03,716
US,Wyoming,2020-04,9826
US,Wyoming,2020-05,22805
US,Wyoming,2020-06,33714
US,Wyoming,2020-07,63972
US,Wyoming,2020-08,102415
US,Wyoming,2020-09,140060
US,Wyoming,2020-10,279238
US,Wyoming,2020-11,698302
US,Wyoming,2020-12,1239260
US,Wyoming,2021-01,1509296
US,Wyoming,2021-02,1491294
US,Wyoming,2021-03,1716641
US,Wyoming,2021-04,1716152
US,Wyoming,2021-05,1835244
US,Wyoming,2021-06,1839362
US,Wyoming,2021-07,1970340
US,Wyoming,2021-08,2152271
US,Wyoming,2021-09,2491712
US,Wyoming,2021-10,3014071
US,Wyoming,2021-11,3236264
US,Wyoming,2021-12,3515362
US,Wyoming,2022-01,4004880
US,Wyoming,2022-02,4272079
US,Wyoming,2022-03,4829026
US,Wyoming,2022-04,3907134
